Hugo_Symbol,Hugo_Symbol,0
SIK2,SMARCC2,0.02652300162848304
SMARCC2,SIK2,0.02652300162848304
SIK2,KDM3A,0.026523001628483017
KDM3A,SIK2,0.026523001628483017
SIK2,PRKCQ,0.026523001628483
PRKCQ,SIK2,0.026523001628483
LARGE,BIRC6,0.02651967995822384
BIRC6,LARGE,0.02651967995822384
SMARCC2,AGTR2,0.026509206041298854
AGTR2,SMARCC2,0.026509206041298854
MBL2,KDM3A,0.02650920604129884
KDM3A,MBL2,0.02650920604129884
SMAD4,COL12A1,0.026494987704404328
COL12A1,SMAD4,0.026494987704404328
PDE4DIP,ERBB3,0.02649403362511833
ERBB3,PDE4DIP,0.02649403362511833
PRKG1,THADA,0.026482769024632664
THADA,PRKG1,0.026482769024632664
PRKCZ,CLRN2,0.026480690793529493
CLRN2,PRKCZ,0.026480690793529493
FBXW7,FRMD3,0.026480690793529476
FRMD3,FBXW7,0.026480690793529476
AKT2,FBXW7,0.026480690793529466
FBXW7,AKT2,0.026480690793529466
FANCD2,ALK,0.026478922176164845
ALK,FANCD2,0.026478922176164845
FOXO1,LDLRAP1,0.026474760613487167
LDLRAP1,FOXO1,0.026474760613487167
TBL1XR1,SMARCC1,0.026474760613487153
SMARCC1,TBL1XR1,0.026474760613487153
COL6A3,ARID1B,0.02646204459797345
ARID1B,COL6A3,0.02646204459797345
MAGEA8,STK11,0.02645187145114708
STK11,MAGEA8,0.02645187145114708
STK11,DTWD2,0.02645187145114699
DTWD2,STK11,0.02645187145114699
NT5E,RUNX1,0.026445431145340207
RUNX1,NT5E,0.026445431145340207
BRAF,THSD7A,0.026444138869494108
THSD7A,BRAF,0.026444138869494108
SMARCD1,GPR124,0.026440855918087494
GPR124,SMARCD1,0.026440855918087494
MUC16,USP9X,0.02643968253712467
USP9X,MUC16,0.02643968253712467
JAK1,MEN1,0.026436868868582576
MEN1,JAK1,0.026436868868582576
GPR124,CHEK2,0.02643119178513274
CHEK2,GPR124,0.02643119178513274
BRCA2,KMT2C,0.026421052670775717
KMT2C,BRCA2,0.026421052670775717
RPGR,THSD7A,0.026402216455289902
THSD7A,RPGR,0.026402216455289902
ASXL1,SMAD2,0.026400365493001125
SMAD2,ASXL1,0.026400365493001125
CTCF,NR2F1,0.02640036549300112
NR2F1,CTCF,0.02640036549300112
FANCD2,NR2F1,0.026400365493001107
NR2F1,FANCD2,0.026400365493001107
MYH9,RUNX1,0.026392834871953794
RUNX1,MYH9,0.026392834871953794
GPS2,KDM6A,0.026382324034628844
KDM6A,GPS2,0.026382324034628844
TBL1XR1,AHNAK2,0.026361211714479645
AHNAK2,TBL1XR1,0.026361211714479645
EP300,GPR124,0.026359484676932873
GPR124,EP300,0.026359484676932873
SYNE1,MYO3A,0.026327908284398453
MYO3A,SYNE1,0.026327908284398453
NOTCH1,AHNAK,0.026325324527043146
AHNAK,NOTCH1,0.026325324527043146
CBFB,HIST1H2BC,0.026317871547186688
HIST1H2BC,CBFB,0.026317871547186688
USP9X,PALLD,0.026312146172733145
PALLD,USP9X,0.026312146172733145
L1CAM,PIK3CA,0.026307807420117287
PIK3CA,L1CAM,0.026307807420117287
UTRN,UBR5,0.026291630703649625
UBR5,UTRN,0.026291630703649625
NRG3,PIK3CA,0.026291246064158964
PIK3CA,NRG3,0.026291246064158964
FANCA,PTPRD,0.026278445693422962
PTPRD,FANCA,0.026278445693422962
STK11,RPGR,0.02626429805615198
RPGR,STK11,0.02626429805615198
TAF1,RB1,0.02626083127709954
RB1,TAF1,0.02626083127709954
USH2A,DNAH2,0.026259608998979674
DNAH2,USH2A,0.026259608998979674
RYR2,JAK1,0.026252294934531385
JAK1,RYR2,0.026252294934531385
AHNAK,SIK2,0.02624484295390493
SIK2,AHNAK,0.02624484295390493
NPNT,AHNAK,0.02624484295390487
AHNAK,NPNT,0.02624484295390487
SF3B1,COL12A1,0.026240350535406774
COL12A1,SF3B1,0.026240350535406774
JAK1,MLL2,0.026237953692867157
MLL2,JAK1,0.026237953692867157
HERC2,BIRC6,0.026221797523688573
BIRC6,HERC2,0.026221797523688573
ASXL2,ARID1B,0.026212061303961667
ARID1B,ASXL2,0.026212061303961667
AFF2,PRKCQ,0.026195227052207462
PRKCQ,AFF2,0.026195227052207462
KDM3A,AFF2,0.026195227052207396
AFF2,KDM3A,0.026195227052207396
NEK1,AKAP9,0.026178953123149083
AKAP9,NEK1,0.026178953123149083
USP28,MAP3K10,0.026178388150801812
MAP3K10,USP28,0.026178388150801812
RASGEF1B,RB1,0.026166786066165335
RB1,RASGEF1B,0.026166786066165335
CHD1,BRIP1,0.026157142460767398
BRIP1,CHD1,0.026157142460767398
MYO3A,AGMO,0.026147202451109686
AGMO,MYO3A,0.026147202451109686
PTPN22,FANCD2,0.026143375004570632
FANCD2,PTPN22,0.026143375004570632
ASXL1,PTPN22,0.026143375004570587
PTPN22,ASXL1,0.026143375004570587
CTCF,PTPN22,0.026143375004570542
PTPN22,CTCF,0.026143375004570542
CHD1,ATR,0.026139004701452733
ATR,CHD1,0.026139004701452733
DCAF4L2,FANCA,0.026131005196979813
FANCA,DCAF4L2,0.026131005196979813
FANCA,SMARCC1,0.02613100519697981
SMARCC1,FANCA,0.02613100519697981
MYH9,PALLD,0.026122771270175347
PALLD,MYH9,0.026122771270175347
CTNNA1,L1CAM,0.0261146283346366
L1CAM,CTNNA1,0.0261146283346366
L1CAM,MYO3A,0.026111831553191998
MYO3A,L1CAM,0.026111831553191998
CTCF,ERBB4,0.026101947998727535
ERBB4,CTCF,0.026101947998727535
COL12A1,HERC2,0.026100173733405493
HERC2,COL12A1,0.026100173733405493
ERBB2,NT5E,0.02609555447559566
NT5E,ERBB2,0.02609555447559566
BRCA2,MYH9,0.02609473124046654
MYH9,BRCA2,0.02609473124046654
AHNAK,SETDB1,0.02608547079617481
SETDB1,AHNAK,0.02608547079617481
LAMB3,UBR5,0.026066555187862307
UBR5,LAMB3,0.026066555187862307
GATA3,GPS2,0.0260637864217257
GPS2,GATA3,0.0260637864217257
THADA,THSD7A,0.02606019022720862
THSD7A,THADA,0.02606019022720862
AHNAK,MLL2,0.026052093173845284
MLL2,AHNAK,0.026052093173845284
TG,BRCA2,0.026046514907526658
BRCA2,TG,0.026046514907526658
NT5E,MAP3K13,0.02604211719970398
MAP3K13,NT5E,0.02604211719970398
FOXO3,MTAP,0.026036608854352244
MTAP,FOXO3,0.026036608854352244
ATR,NR3C1,0.026033667319301002
NR3C1,ATR,0.026033667319301002
LIPI,ATR,0.02603366731930097
ATR,LIPI,0.02603366731930097
CHEK2,PTPRM,0.026033374520570404
PTPRM,CHEK2,0.026033374520570404
USP9X,DNAH2,0.026029523056774924
DNAH2,USP9X,0.026029523056774924
APC,ERBB3,0.02602876969221549
ERBB3,APC,0.02602876969221549
PDE4DIP,BAP1,0.026025306729840016
BAP1,PDE4DIP,0.026025306729840016
UTRN,ROS1,0.026015851950383657
ROS1,UTRN,0.026015851950383657
SETD1A,UTRN,0.02601585195038364
UTRN,SETD1A,0.02601585195038364
RYR2,TTYH1,0.02600081595639029
TTYH1,RYR2,0.02600081595639029
NEK1,STAB2,0.025967146830922792
STAB2,NEK1,0.025967146830922792
TTYH1,ARID1B,0.025966403504418752
ARID1B,TTYH1,0.025966403504418752
ARID1B,CDKN1B,0.02596640350441871
CDKN1B,ARID1B,0.02596640350441871
ARID2,AHNAK2,0.025956480767995626
AHNAK2,ARID2,0.025956480767995626
ALK,ARID1B,0.025948521506370493
ARID1B,ALK,0.025948521506370493
ASXL1,THADA,0.025940778274465916
THADA,ASXL1,0.025940778274465916
THADA,GLDC,0.025940778274465906
GLDC,THADA,0.025940778274465906
SETDB1,ATR,0.025919611639545242
ATR,SETDB1,0.025919611639545242
AKAP9,GLDC,0.025915527369546675
GLDC,AKAP9,0.025915527369546675
ARID2,PRKCE,0.025913330060037754
PRKCE,ARID2,0.025913330060037754
HERC2,ROS1,0.02590084697708291
ROS1,HERC2,0.02590084697708291
SIK2,FOXO3,0.025899676415160132
FOXO3,SIK2,0.025899676415160132
SGCD,NCOR2,0.02586495556985109
NCOR2,SGCD,0.02586495556985109
SETDB1,DNAH11,0.025857834323847827
DNAH11,SETDB1,0.025857834323847827
MEN1,MLL2,0.02583841056010572
MLL2,MEN1,0.02583841056010572
MAP3K1,COL22A1,0.025832454379779372
COL22A1,MAP3K1,0.025832454379779372
EP300,MAP3K13,0.02582352973249966
MAP3K13,EP300,0.02582352973249966
MAGEA8,KMT2C,0.025801634939453373
KMT2C,MAGEA8,0.025801634939453373
SF3B1,NEK1,0.025797880203998154
NEK1,SF3B1,0.025797880203998154
MLL2,MAGEA8,0.02579718290063485
MAGEA8,MLL2,0.02579718290063485
PPP2R2A,MLL2,0.025797182900634815
MLL2,PPP2R2A,0.025797182900634815
MLL2,CDKN2A,0.02579718290063476
CDKN2A,MLL2,0.02579718290063476
GPS2,MAP3K10,0.025793952073916545
MAP3K10,GPS2,0.025793952073916545
LIFR,HDAC9,0.025793952073916528
HDAC9,LIFR,0.025793952073916528
MAP3K10,SMAD4,0.025793952073916483
SMAD4,MAP3K10,0.025793952073916483
NCOR2,DNAH5,0.025791260486717208
DNAH5,NCOR2,0.025791260486717208
ERBB4,CCND3,0.025790583083987566
CCND3,ERBB4,0.025790583083987566
AGTR2,DNAH2,0.02578513468531332
DNAH2,AGTR2,0.02578513468531332
BRAF,LAMA2,0.0257832903198381
LAMA2,BRAF,0.0257832903198381
COL6A3,APC,0.025779990102361018
APC,COL6A3,0.025779990102361018
MLLT4,CTNNA3,0.025775967632739545
CTNNA3,MLLT4,0.025775967632739545
UTRN,FOXO1,0.02577580763491315
FOXO1,UTRN,0.02577580763491315
CASP8,UTRN,0.02577580763491311
UTRN,CASP8,0.02577580763491311
USP9X,CBFB,0.02577433038126779
CBFB,USP9X,0.02577433038126779
DNAH2,STK11,0.025756674954479676
STK11,DNAH2,0.025756674954479676
MLLT4,PRKACG,0.025750138376561336
PRKACG,MLLT4,0.025750138376561336
MEN1,CDKN2A,0.025745949348939385
CDKN2A,MEN1,0.025745949348939385
MEN1,DTWD2,0.025745949348939357
DTWD2,MEN1,0.025745949348939357
ERBB2,ALK,0.025731928221254866
ALK,ERBB2,0.025731928221254866
NF2,PDE4DIP,0.02572050463061014
PDE4DIP,NF2,0.02572050463061014
SF3B1,BRAF,0.025717180263366834
BRAF,SF3B1,0.025717180263366834
NEK1,KDM3A,0.025709012861927564
KDM3A,NEK1,0.025709012861927564
PRKCQ,NEK1,0.02570901286192756
NEK1,PRKCQ,0.02570901286192756
TTYH1,FRMD3,0.025707149161622443
FRMD3,TTYH1,0.025707149161622443
BRAF,CTNNA1,0.025707149161622415
CTNNA1,BRAF,0.025707149161622415
CTNNA1,FRMD3,0.025707149161622388
FRMD3,CTNNA1,0.025707149161622388
ARID5B,RB1,0.025702764555832085
RB1,ARID5B,0.025702764555832085
CLRN2,USH2A,0.025692241275178978
USH2A,CLRN2,0.025692241275178978
USH2A,FRMD3,0.025692241275178915
FRMD3,USH2A,0.025692241275178915
BRAF,USH2A,0.025692241275178888
USH2A,BRAF,0.025692241275178888
AKAP9,SGCD,0.025680200925979297
SGCD,AKAP9,0.025680200925979297
MAP2K4,SMARCC1,0.025677616619865586
SMARCC1,MAP2K4,0.025677616619865586
NF1,NCOR2,0.025667842567264624
NCOR2,NF1,0.025667842567264624
NF1,RPGR,0.025664096367544086
RPGR,NF1,0.025664096367544086
NCOA3,NF1,0.025664096367544065
NF1,NCOA3,0.025664096367544065
MYO1A,ROS1,0.02564581750633671
ROS1,MYO1A,0.02564581750633671
PIK3R1,SETD1A,0.025645817506336658
SETD1A,PIK3R1,0.025645817506336658
TBX3,USP28,0.025641581424061227
USP28,TBX3,0.025641581424061227
MYO3A,TAF4B,0.02564132408754767
TAF4B,MYO3A,0.02564132408754767
PTPN22,AHNAK2,0.025640913850219625
AHNAK2,PTPN22,0.025640913850219625
PIK3CA,USH2A,0.025632395963308057
USH2A,PIK3CA,0.025632395963308057
NEK1,COL22A1,0.025631588527214776
COL22A1,NEK1,0.025631588527214776
TTYH1,CBFB,0.025623208289333378
CBFB,TTYH1,0.025623208289333378
MLL2,PTPN22,0.025609695523421523
PTPN22,MLL2,0.025609695523421523
NCOR1,KLRG1,0.025608719238071002
KLRG1,NCOR1,0.025608719238071002
DNAH11,ARID1A,0.025590228391391055
ARID1A,DNAH11,0.025590228391391055
PPP2R2A,SETD1A,0.025583178169968048
SETD1A,PPP2R2A,0.025583178169968048
ACVRL1,PTPRD,0.025574402814874015
PTPRD,ACVRL1,0.025574402814874015
LAMB3,APC,0.02557366792613468
APC,LAMB3,0.02557366792613468
AFF2,LAMB3,0.025573667926134636
LAMB3,AFF2,0.025573667926134636
MLL2,ATR,0.025565253593733062
ATR,MLL2,0.025565253593733062
DNAH11,MLL2,0.025554434579783524
MLL2,DNAH11,0.025554434579783524
MAP3K1,AHNAK2,0.025548789793668453
AHNAK2,MAP3K1,0.025548789793668453
MLL2,CACNA2D3,0.025539618962381123
CACNA2D3,MLL2,0.025539618962381123
UBR5,TP53,0.025537077772318627
TP53,UBR5,0.025537077772318627
SIK1,DNAH5,0.025522001264795265
DNAH5,SIK1,0.025522001264795265
ERBB3,MLLT4,0.025519609209353093
MLLT4,ERBB3,0.025519609209353093
GPS2,SYNE1,0.02551706228981706
SYNE1,GPS2,0.02551706228981706
SMAD4,SYNE1,0.025517062289817035
SYNE1,SMAD4,0.025517062289817035
NOTCH1,TP53,0.025503739344464368
TP53,NOTCH1,0.025503739344464368
USP28,CTNNA3,0.025486216113398102
CTNNA3,USP28,0.025486216113398102
ERBB2,JAK1,0.025470583095436875
JAK1,ERBB2,0.025470583095436875
NOTCH1,MYO1A,0.025469320546870105
MYO1A,NOTCH1,0.025469320546870105
SETDB1,TAF1,0.025465716512822794
TAF1,SETDB1,0.025465716512822794
BAP1,TAF1,0.02546571651282277
TAF1,BAP1,0.02546571651282277
MYO1A,PRKCE,0.025460187602786854
PRKCE,MYO1A,0.025460187602786854
FOXO3,APC,0.025448730039607056
APC,FOXO3,0.025448730039607056
RASGEF1B,EGFR,0.025444973693024425
EGFR,RASGEF1B,0.025444973693024425
FBXW7,GH1,0.02544328722320985
GH1,FBXW7,0.02544328722320985
PRKCZ,NRG3,0.02544328722320984
NRG3,PRKCZ,0.02544328722320984
FOXO1,ERBB4,0.025425524736076184
ERBB4,FOXO1,0.025425524736076184
FLT3,ERBB4,0.025425524736076153
ERBB4,FLT3,0.025425524736076153
COL12A1,OR6A2,0.025419437486296482
OR6A2,COL12A1,0.025419437486296482
BIRC6,RPGR,0.025412734944562133
RPGR,BIRC6,0.025412734944562133
BIRC6,NCOA3,0.025412734944562067
NCOA3,BIRC6,0.025412734944562067
COL6A3,RPGR,0.025412734944562063
RPGR,COL6A3,0.025412734944562063
SF3B1,NCOA3,0.025405765824349624
NCOA3,SF3B1,0.025405765824349624
LAMA2,PALLD,0.025393349657481544
PALLD,LAMA2,0.025393349657481544
EP300,HRAS,0.025385355039646118
HRAS,EP300,0.025385355039646118
AKAP9,PPP2R2A,0.02538235424625116
PPP2R2A,AKAP9,0.02538235424625116
CDKN2A,AKAP9,0.025382354246251026
AKAP9,CDKN2A,0.025382354246251026
MEN1,PTPRD,0.025361978415386822
PTPRD,MEN1,0.025361978415386822
COL12A1,SPACA1,0.025358791885914493
SPACA1,COL12A1,0.025358791885914493
CCND3,COL12A1,0.025358791885914427
COL12A1,CCND3,0.025358791885914427
RYR2,AHNAK2,0.025329578781553487
AHNAK2,RYR2,0.025329578781553487
PBRM1,CHD1,0.02532472681381083
CHD1,PBRM1,0.02532472681381083
NT5E,STK11,0.025318165163497313
STK11,NT5E,0.025318165163497313
RASGEF1B,TP53,0.025316048825865845
TP53,RASGEF1B,0.025316048825865845
LARGE,COL12A1,0.025310787601582018
COL12A1,LARGE,0.025310787601582018
ATR,TTYH1,0.02528347326752229
TTYH1,ATR,0.02528347326752229
FANCA,SMARCD1,0.025262385955577497
SMARCD1,FANCA,0.025262385955577497
PIK3CA,NCOA3,0.025262286363093984
NCOA3,PIK3CA,0.025262286363093984
SHANK2,PBRM1,0.02525285956791202
PBRM1,SHANK2,0.02525285956791202
SIK1,SHANK2,0.0252528595679119
SHANK2,SIK1,0.0252528595679119
NCOA3,SHANK2,0.02525285956791186
SHANK2,NCOA3,0.02525285956791186
COL6A3,NPNT,0.025228967888276294
NPNT,COL6A3,0.025228967888276294
RYR2,PTPRD,0.025218846978304184
PTPRD,RYR2,0.025218846978304184
CTNNA3,BCAS3,0.02521814747350875
BCAS3,CTNNA3,0.02521814747350875
STK11,CHD1,0.02519814088477412
CHD1,STK11,0.02519814088477412
ALK,PRPS2,0.025188715677058954
PRPS2,ALK,0.025188715677058954
PBRM1,ARID1A,0.02518445127421287
ARID1A,PBRM1,0.02518445127421287
ARID1A,RPGR,0.02518445127421274
RPGR,ARID1A,0.02518445127421274
MAP3K1,NOTCH1,0.025182759534784514
NOTCH1,MAP3K1,0.025182759534784514
LIFR,SETD2,0.025178921456152904
SETD2,LIFR,0.025178921456152904
GATA3,THADA,0.025170903402818738
THADA,GATA3,0.025170903402818738
MYH9,SETDB1,0.025151843797260053
SETDB1,MYH9,0.025151843797260053
PTEN,EP300,0.02514758807855255
EP300,PTEN,0.02514758807855255
CLK3,UTRN,0.025143102966199354
UTRN,CLK3,0.025143102966199354
MYH9,MLLT4,0.025137050761969565
MLLT4,MYH9,0.025137050761969565
KMT2C,MAP2K4,0.025129735141723758
MAP2K4,KMT2C,0.025129735141723758
L1CAM,ZFP36L1,0.025126096416822025
ZFP36L1,L1CAM,0.025126096416822025
NOTCH1,LIPI,0.02512581398531851
LIPI,NOTCH1,0.02512581398531851
NR3C1,NOTCH1,0.02512581398531845
NOTCH1,NR3C1,0.02512581398531845
KDM6A,KRAS,0.02512479438168333
KRAS,KDM6A,0.02512479438168333
ROS1,BCAS3,0.02511986396924337
BCAS3,ROS1,0.02511986396924337
SMAD4,SETD1A,0.02511986396924334
SETD1A,SMAD4,0.02511986396924334
HDAC9,ROS1,0.02511986396924332
ROS1,HDAC9,0.02511986396924332
EP300,ERBB4,0.02511235744927964
ERBB4,EP300,0.02511235744927964
MAP3K1,NRAS,0.02510936225279505
NRAS,MAP3K1,0.02510936225279505
PIK3R1,KDM3A,0.02510044334238773
KDM3A,PIK3R1,0.02510044334238773
SMARCC2,PIK3R1,0.02510044334238767
PIK3R1,SMARCC2,0.02510044334238767
PTPN22,STAB2,0.02510009679003345
STAB2,PTPN22,0.02510009679003345
RASGEF1B,APC,0.025093958168789666
APC,RASGEF1B,0.025093958168789666
RASGEF1B,AFF2,0.025093958168789635
AFF2,RASGEF1B,0.025093958168789635
MLLT4,SIK2,0.025092352318535897
SIK2,MLLT4,0.025092352318535897
SETD1A,ARID5B,0.025084052052257506
ARID5B,SETD1A,0.025084052052257506
FOXO1,PRR16,0.02508123766161594
PRR16,FOXO1,0.02508123766161594
NR3C1,DCAF4L2,0.02508123766161588
DCAF4L2,NR3C1,0.02508123766161588
SMARCC1,NR3C1,0.025081237661615872
NR3C1,SMARCC1,0.025081237661615872
LIPI,SMARCC1,0.025081237661615838
SMARCC1,LIPI,0.025081237661615838
NT5E,ALK,0.025072235749744376
ALK,NT5E,0.025072235749744376
CLK3,ALK,0.025072235749744282
ALK,CLK3,0.025072235749744282
GH1,THSD7A,0.025069829665966825
THSD7A,GH1,0.025069829665966825
SMAD2,DNAH5,0.025057020981398177
DNAH5,SMAD2,0.025057020981398177
FANCA,L1CAM,0.02505584215327035
L1CAM,FANCA,0.02505584215327035
FOXP1,PTPN22,0.025054129473676513
PTPN22,FOXP1,0.025054129473676513
PTEN,HERC2,0.02505406309868725
HERC2,PTEN,0.02505406309868725
EGFR,DNAH11,0.025048510673210525
DNAH11,EGFR,0.025048510673210525
MYO1A,MUC16,0.02503432138149151
MUC16,MYO1A,0.02503432138149151
MUC16,PIK3R1,0.025034321381491483
PIK3R1,MUC16,0.025034321381491483
FANCD2,PRKG1,0.025014521542684517
PRKG1,FANCD2,0.025014521542684517
PRKCE,CTCF,0.02501452154268448
CTCF,PRKCE,0.02501452154268448
FANCD2,PRKCE,0.025014521542684468
PRKCE,FANCD2,0.025014521542684468
PRKCE,ASXL1,0.02501452154268446
ASXL1,PRKCE,0.02501452154268446
RUNX1,AKT2,0.02500922296516995
AKT2,RUNX1,0.02500922296516995
JAK1,MLLT4,0.024997555079204124
MLLT4,JAK1,0.024997555079204124
CTCF,USH2A,0.024996170235044433
USH2A,CTCF,0.024996170235044433
HERC2,NCOA3,0.02498233487299407
NCOA3,HERC2,0.02498233487299407
AHNAK,BRIP1,0.02497977013624934
BRIP1,AHNAK,0.02497977013624934
UTRN,HERC2,0.024966441828550876
HERC2,UTRN,0.024966441828550876
BRAF,MAP3K13,0.024963447667881004
MAP3K13,BRAF,0.024963447667881004
ZFP36L1,FRMD3,0.02496344766788094
FRMD3,ZFP36L1,0.02496344766788094
CLRN2,MAP3K13,0.02496344766788092
MAP3K13,CLRN2,0.02496344766788092
ZFP36L1,CLRN2,0.024963447667880917
CLRN2,ZFP36L1,0.024963447667880917
PRPS2,SETD2,0.024938079810745094
SETD2,PRPS2,0.024938079810745094
CDH1,CLK3,0.024927009471035478
CLK3,CDH1,0.024927009471035478
GATA3,PRKCQ,0.02491930406916769
PRKCQ,GATA3,0.02491930406916769
ARID1B,GPR124,0.02489783951897202
GPR124,ARID1B,0.02489783951897202
COL6A3,ARID2,0.024883787282967466
ARID2,COL6A3,0.024883787282967466
TAF1,SYNE1,0.02488290945817727
SYNE1,TAF1,0.02488290945817727
LAMA2,PPP2CB,0.024874946353236366
PPP2CB,LAMA2,0.024874946353236366
AHNAK2,DTWD2,0.02487413600557582
DTWD2,AHNAK2,0.02487413600557582
FANCA,CHEK2,0.024873862998352234
CHEK2,FANCA,0.024873862998352234
LAMB3,ARID2,0.02486982093243999
ARID2,LAMB3,0.02486982093243999
DNAH5,SMARCC1,0.024866161471689286
SMARCC1,DNAH5,0.024866161471689286
APC,LAMA2,0.024860329910515715
LAMA2,APC,0.024860329910515715
SBNO1,PDE4DIP,0.0248586395241392
PDE4DIP,SBNO1,0.0248586395241392
NF1,FBXW7,0.02485772292559773
FBXW7,NF1,0.02485772292559773
TG,ASXL1,0.024856343854641073
ASXL1,TG,0.024856343854641073
HERC2,CCND3,0.024852504619327077
CCND3,HERC2,0.024852504619327077
PDE4DIP,DNAH11,0.024845725033583215
DNAH11,PDE4DIP,0.024845725033583215
KDM3A,COL12A1,0.024845069184330215
COL12A1,KDM3A,0.024845069184330215
AHNAK,ARID5B,0.024840135038087654
ARID5B,AHNAK,0.024840135038087654
NCOR1,GATA3,0.02483035426812275
GATA3,NCOR1,0.02483035426812275
PRKCQ,CCND3,0.024826397307103277
CCND3,PRKCQ,0.024826397307103277
FOXO1,THSD7A,0.024788845184597497
THSD7A,FOXO1,0.024788845184597497
CASP8,THSD7A,0.02478884518459742
THSD7A,CASP8,0.02478884518459742
MLL2,RB1,0.024785747316147
RB1,MLL2,0.024785747316147
MAP3K13,DNAH11,0.02478280056611507
DNAH11,MAP3K13,0.02478280056611507
CACNA2D3,FLT3,0.0247808716251592
FLT3,CACNA2D3,0.0247808716251592
ARID1B,ZFP36L1,0.024776861628641126
ZFP36L1,ARID1B,0.024776861628641126
ERBB3,PIK3R1,0.024775430431738337
PIK3R1,ERBB3,0.024775430431738337
MYO1A,ERBB3,0.024775430431738306
ERBB3,MYO1A,0.024775430431738306
MAP2K4,AGMO,0.024772748375664694
AGMO,MAP2K4,0.024772748375664694
PTPRM,OR6A2,0.024770943410052298
OR6A2,PTPRM,0.024770943410052298
NOTCH1,RUNX1,0.02477023045161986
RUNX1,NOTCH1,0.02477023045161986
ARID2,RASGEF1B,0.024749231337506544
RASGEF1B,ARID2,0.024749231337506544
NEK1,AHNAK,0.024740300161756906
AHNAK,NEK1,0.024740300161756906
SETD2,NT5E,0.024739533274794386
NT5E,SETD2,0.024739533274794386
HRAS,ARID1B,0.02473037139634259
ARID1B,HRAS,0.02473037139634259
NCOA3,ASXL2,0.0247025368935027
ASXL2,NCOA3,0.0247025368935027
NCOR2,FOXO3,0.024698277995237796
FOXO3,NCOR2,0.024698277995237796
NPNT,KDM6A,0.02469467093014928
SIK2,KDM6A,0.02469467093014928
KDM6A,NPNT,0.02469467093014928
KDM6A,SIK2,0.02469467093014928
ARID1A,TBX3,0.024693594779435876
TBX3,ARID1A,0.024693594779435876
KRAS,LIFR,0.024684592838583753
LIFR,KRAS,0.024684592838583753
LIFR,AGTR2,0.02468459283858375
AGTR2,LIFR,0.02468459283858375
TTYH1,NRG3,0.02467799899360787
NRG3,TTYH1,0.02467799899360787
NRG3,CTNNA1,0.02467799899360786
CTNNA1,NRG3,0.02467799899360786
AKAP9,GATA3,0.024666353966158214
GATA3,AKAP9,0.024666353966158214
NR3C1,NF1,0.024655525590682528
NF1,NR3C1,0.024655525590682528
ACVRL1,AHNAK,0.02465533933092803
AHNAK,ACVRL1,0.02465533933092803
ARID5B,PTEN,0.02464036564613443
PTEN,ARID5B,0.02464036564613443
SBNO1,TAF1,0.024640231852619866
TAF1,SBNO1,0.024640231852619866
TTYH1,RB1,0.024630398568830255
RB1,TTYH1,0.024630398568830255
RB1,CTNNA1,0.024630398568830154
CTNNA1,RB1,0.024630398568830154
DTWD2,LAMB3,0.02462423895825698
LAMB3,DTWD2,0.02462423895825698
CDKN2A,LAMB3,0.024624238958256918
LAMB3,CDKN2A,0.024624238958256918
CLK3,MEN1,0.024620458164912845
MEN1,CLK3,0.024620458164912845
AFF2,PTPRD,0.024618298195866535
PTPRD,AFF2,0.024618298195866535
SETD1A,DNAH11,0.024606248718782326
DNAH11,SETD1A,0.024606248718782326
PTPRM,BIRC6,0.024583332963964817
BIRC6,PTPRM,0.024583332963964817
SGCD,PIK3CA,0.024580045751820923
PIK3CA,SGCD,0.024580045751820923
ASXL1,PRKCQ,0.0245662117931714
PRKCQ,ASXL1,0.0245662117931714
KDM3A,ASXL1,0.024566211793171356
ASXL1,KDM3A,0.024566211793171356
FANCD2,KDM3A,0.024566211793171346
KDM3A,FANCD2,0.024566211793171346
KDM6A,EGFR,0.02456074850716278
EGFR,KDM6A,0.02456074850716278
L1CAM,ATR,0.024557549136824015
ATR,L1CAM,0.024557549136824015
SBNO1,PALLD,0.024552399112614996
PALLD,SBNO1,0.024552399112614996
NOTCH1,CTCF,0.024542523608182668
CTCF,NOTCH1,0.024542523608182668
NOTCH1,FANCD2,0.02454252360818258
FANCD2,NOTCH1,0.02454252360818258
MAP2K4,L1CAM,0.024538339772887666
L1CAM,MAP2K4,0.024538339772887666
SHANK2,FBXW7,0.024536025724344608
FBXW7,SHANK2,0.024536025724344608
SMARCC2,TG,0.02452155689635711
TG,SMARCC2,0.02452155689635711
TG,KDM3A,0.024521556896357103
KDM3A,TG,0.024521556896357103
CBFB,HRAS,0.02451689736839778
HRAS,CBFB,0.02451689736839778
AGMO,PRR16,0.024516532026836457
PRR16,AGMO,0.024516532026836457
FAM20C,LIPI,0.02451653202683643
LIPI,FAM20C,0.02451653202683643
MAP3K1,UBR5,0.024500748116572428
UBR5,MAP3K1,0.024500748116572428
CHEK2,FBXW7,0.024458871124456834
FBXW7,CHEK2,0.024458871124456834
PIK3R1,AHNAK2,0.024449592758149934
AHNAK2,PIK3R1,0.024449592758149934
PRPS2,SETD1A,0.024446386547307797
SETD1A,PRPS2,0.024446386547307797
NCOA3,THADA,0.024441569390446928
THADA,NCOA3,0.024441569390446928
COL6A3,ERBB2,0.0244349180740127
ERBB2,COL6A3,0.0244349180740127
BIRC6,ERBB2,0.024434918074012678
ERBB2,BIRC6,0.024434918074012678
